day,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
2025-11-06,-0.004829930529087294,0.8356109358746463,-0.4796566825066331,1.018012405734242,6.0
2025-11-07,0.43368161117081105,0.46095660117940124,-0.16162081118923302,0.7388366466456504,13.0
2025-11-08,0.537941989688083,0.4761008785955214,0.6556340387258638,0.6203794579475489,3.0
2025-11-09,0.09595622634713592,1.0497759605236754,0.10900401469034007,0.8324331761591494,30.0
2025-11-10,0.029856846569182752,0.7601091781426789,0.2937101777527897,0.8637430240223116,60.0
2025-11-11,0.21688243013527592,0.663023762520041,0.20368097217333997,0.6663145929083948,42.0
2025-11-12,0.006939912152332946,0.9543612036342719,-0.2520880640028472,1.17022576846934,41.0
2025-11-13,-0.46009948754527463,0.6616715396382556,-0.053528826539926105,0.8442832575671692,4.0
2025-11-14,0.20959986585391285,1.1674218752303192,0.07090142884240991,0.9081584567749743,6.0
2025-11-15,-0.4765181216342457,0.5098971862852263,-1.075931513606006,0.4863429866116622,2.0
2025-11-16,0.21311761523464545,1.210865985678128,0.2338233055734787,0.8157610206834773,8.0
2025-11-17,-0.3915925525555435,0.4082132014508671,-0.3997485875390826,0.9807503400851768,11.0
2025-11-18,-0.09700372883353993,1.376640938910503,0.12178158731825547,1.0141126680238994,10.0
2025-11-19,0.3435823011920088,1.1091814825931852,-0.05330609681869134,1.4053536876098258,12.0
2025-11-20,0.07213786782369053,0.6208040153989411,-0.41973994660772884,0.8721195990849144,15.0
2025-11-21,0.015410537074088126,0.4896791007273396,-0.4829906925702947,0.9393952681921882,6.0
2025-11-22,0.30953950676856834,0.6687994557997261,0.15027162327563173,0.7770474466886332,10.0
2025-11-23,0.036540265229785825,0.9437058254010884,-0.22806078714501432,1.1212453331597465,6.0
2025-11-24,-0.12144129345146439,0.910119736971515,0.10548456257080834,0.7694600629011056,12.0
2025-11-25,0.5034253303175338,1.566516168922349,0.6646323669860293,0.9680671523187147,6.0
2025-11-26,0.1615463770007873,1.1084731223441657,0.15849510014191287,1.016810823883117,17.0
2025-11-27,0.323979607301947,1.0847751117082551,0.22056434154648652,0.7783330018503354,18.0
2025-11-28,0.11764365518152094,0.8971133208054629,0.47351957314625914,0.7529790000372686,27.0
2025-11-29,0.25426735815532725,1.0188860855474409,-0.3060001128369105,0.9188473898390689,23.0
2025-11-30,0.23318173539630901,1.0422137853123417,0.17325924807729717,0.6761703909501229,41.0
2025-12-01,-0.01875328751443265,0.9421681515074173,-0.09925662983326883,0.7318158866161486,31.0
2025-12-02,0.17434947973971215,0.6357747409272464,-0.2620660989120808,0.8963949832553679,33.0
2025-12-03,-0.017513313212489823,0.7145961081786799,-0.07222122841625661,0.9801848818459862,11.0
2025-12-04,-0.3242301246794402,0.4272666163566751,0.1615164897674018,0.7163291681091114,5.0
2025-12-05,-0.12485740561051875,0.6123908729606319,-0.20995815726256808,0.8314196100073893,10.0
2025-12-06,-0.3132012944458455,0.8416556996046667,-0.6092173942445701,0.9870951066527847,6.0
2025-12-07,0.3508316032667658,0.9478145025649573,0.3322520484824136,0.4965009541275187,3.0
2025-12-08,-0.2759540997527549,0.6672460470033603,-0.6234047854265572,1.050160156657915,5.0
2025-12-09,0.23547913072566617,0.8693337088997052,0.07200771526113504,0.8798523881191058,18.0
2025-12-10,0.002673168278987415,0.5766173647882235,-0.27378960250823137,0.9717905941249962,19.0
2025-12-11,0.12632254672840348,1.0455358527616088,0.1074420669554007,0.9192891430699279,12.0
2025-12-12,-0.21729530082263682,0.8767426992870737,-0.06374515561631358,0.8378377688825505,14.0
2025-12-13,-0.2031474380310883,0.804788413980133,0.06133555457566394,1.1337960566688643,20.0
2025-12-14,-0.14333638341982202,1.2262184895414843,0.09316321957887012,0.8995204611884101,27.0
2025-12-15,0.221467257357938,0.8634120508505131,0.3507370406055871,1.123175756016645,10.0
2025-12-16,0.28157574119051376,0.8931381638133078,0.10275541896901252,0.9940137188227253,11.0
2025-12-17,0.3968887720593911,0.6413409184616147,-0.13259418307934254,1.1641112957565647,7.0
2025-12-18,0.2895117031546375,0.8381781449423044,-0.10914689892923943,0.8545708340413232,16.0
2025-12-19,0.08873449578255108,0.8921074572119451,0.13868935177851038,0.7993139411724718,10.0
2025-12-20,0.20000000000000004,1.0,0.5861111111111111,1.0,1.0
2025-12-21,0.18608396138314726,0.9889253812103515,0.20677541016670106,1.3016830786406328,7.0
2025-12-22,-0.0008273986271430354,0.9080660865467934,-0.23896920596727567,0.8965368682766935,16.0
2025-12-23,-0.3595545127710563,1.0023353157445276,0.08436350166446498,0.9116612729209019,19.0
2025-12-24,-0.10916286869703976,1.0224871741831036,0.5515101878687892,0.9114257744886276,23.0
2025-12-25,0.10261678586859896,0.6873441535507905,-0.11755442749819071,1.0695420498055865,18.0
2025-12-26,0.24400410125391273,0.6610049089125771,-0.09633518461748795,0.9559494118561362,23.0
2025-12-27,0.2514789372931289,0.7971480669329729,0.027636372087872403,0.7317815114253446,41.0
2025-12-28,-0.11419406213797162,0.8173677540146724,0.26712101954369366,0.7899558927035315,12.0
2025-12-29,0.3617991418066214,1.0486870889532776,0.20627560266831355,0.745566394531916,15.0
2025-12-30,0.4455871757747399,0.6333933712784146,0.1976809755628153,0.6856178415472455,27.0
2025-12-31,0.014473943348452019,0.8842629980569645,0.05133853552891398,0.7706492095627412,22.0
2026-01-01,-0.30934601255855826,0.6876523986762978,0.12735228761798714,0.4876540412343414,7.0
2026-01-02,0.5518339248341219,0.9331010337531089,0.2033247558751778,0.9163419884575905,20.0
2026-01-03,-0.3143317051284627,1.2313511458633608,-0.3333771201780519,0.5035083951674085,7.0
2026-01-04,0.20089345199822273,0.5773694143013486,0.01221797849750401,0.8948410159305388,9.0
2026-01-05,-0.07636567820398608,0.8913217154036961,-0.15801567681596587,1.0684885772821389,19.0
2026-01-06,-0.34675804088509976,0.904405104454842,-0.2670532570248021,1.0165410874310497,36.0
2026-01-07,0.11924832631694528,1.060522784529415,0.23027293067434895,0.8608020870967916,11.0
2026-01-08,0.14651456243396224,1.0766501602178928,-0.23652605244224253,1.0285278295104712,24.0
2026-01-09,0.015596924704658215,1.0018674037131587,0.14466850770392264,1.0027776935335386,33.0
2026-01-10,-0.62002772494243,0.8683513655409102,-0.2212245616627894,1.0979572539751392,5.0
2026-01-11,0.15553679481168406,1.3963211577310066,0.02853746768331759,1.256463912691757,6.0
2026-01-12,-0.2258450099237877,1.2161797907510243,0.44091279800306593,0.9220619700879822,10.0
2026-01-13,0.03741462759883144,0.918398965195327,-0.28514109693411244,0.9911891348524846,18.0
2026-01-14,-0.15121609125536814,0.8947353572708702,-0.09340210428146145,1.0768898058750882,13.0
2026-01-15,-0.17102038333934586,0.7772384661836862,-0.41695388975786224,0.6154767083767879,9.0
2026-01-16,0.35185236775486983,0.7796429328389568,0.23543368368637047,1.2873131931617126,10.0
2026-01-17,0.030958508172708954,1.2977318155171533,-0.44529991008530717,0.6703747362186093,7.0
2026-01-18,-0.2757206980152253,1.0511660221457555,-0.2630338412204062,1.1734214043002593,14.0
2026-01-19,0.03019372211847213,0.7917847841112987,0.2809786054723787,1.0330776889685354,26.0
2026-01-20,-0.344341417805411,0.8006836095728119,0.07982493006090405,1.1857734910799314,30.0
2026-01-21,-0.06764883916970332,0.647296701996824,0.09263763601914769,0.7986266307620193,25.0
2026-01-22,-0.37378952924727676,0.8388541643295816,0.3887368121455418,0.8255024715296,40.0
2026-01-23,-0.023303038482103865,0.7637495366112598,0.25778929539084217,0.8768844008325131,29.0
2026-01-24,-0.26447056816316583,0.8034290990129588,0.18724868608621306,0.7410442996869435,38.0
2026-01-25,-0.03736168058643073,1.029037434324261,0.26049495388961347,0.8848697854475434,45.0
2026-01-26,-0.10470587609222881,0.8741736088659525,0.26214084350718064,0.9297408559875955,41.0
2026-01-27,-0.34102685961748186,0.8831822173281701,0.5018447011813204,0.7241988444323418,17.0
2026-01-28,-0.3630084693326769,1.066872206813294,-0.005838609002448107,0.8264518858612849,22.0
2026-01-29,0.033507459510844426,0.893876394557929,0.030176262153208105,0.9328592972706546,21.0
2026-01-30,-0.022394839465449255,0.994021310269037,0.23798618424148132,0.8984150080937652,19.0
2026-01-31,-0.16243738624429355,0.4137540071130698,-0.08691427869678331,0.730669630140967,8.0
2026-02-01,-0.10273498633649317,1.1935647524226878,-0.029911087679317407,0.9925743503247135,22.0
2026-02-02,0.07276566384111553,0.8583849965113513,-0.16915123770977883,0.7500240918652965,17.0
2026-02-03,-0.245010936387974,0.9103538118209498,-0.4666551672937871,1.2101575137656995,18.0
2026-02-04,-0.19972618032214673,0.5822085582006018,0.0005335896853143353,0.8431577622377426,22.0
2026-02-05,-0.1367765978054783,1.0884825526556419,-0.22898372424833807,0.6063362291810303,10.0
2026-02-06,-0.3056852843818762,0.7793785582851466,0.17310014717717842,0.9852811178299614,22.0
2026-02-07,0.8430579024942635,0.5531909923769982,0.09871590126085643,0.6056778911735128,4.0
2026-02-08,0.0,1.0,0.0,1.0,1.0
2026-02-09,-0.5105455888925764,1.0439309872742677,0.379447313154968,1.0012231619312693,7.0
2026-02-10,-0.2226995074165539,0.5984108636814471,-0.03859794937906231,0.8324203799511362,15.0
2026-02-11,0.024376992453019598,0.6187108386448263,0.29239266174159373,0.5092291991984459,11.0
2026-02-12,-0.0035033144211547803,1.0434114230212415,-0.04573180004336385,0.8931501551692744,12.0
2026-02-13,-0.30233351288171134,0.83618682601991,0.42676852147390054,0.9494226172573901,22.0
2026-02-14,-0.9568942555894763,1.0992538378973504,0.5415993921704252,1.5886928598274281,4.0
2026-02-15,-0.008716857916531477,0.747337619817858,-0.23743770028488365,0.9308655603073271,9.0
2026-02-16,0.04962156693496367,0.6146235770933351,0.3149956085891649,0.8543574654367376,11.0
2026-02-17,0.4006863562903681,1.1926210228614245,0.09631883733913003,0.7156864565112231,27.0
2026-02-18,0.17760848984471345,0.7915502909938649,-0.13198250404705253,0.9299240092051647,20.0
2026-02-19,0.26414088236295113,0.8761269384396757,0.02771906727548718,1.1357444171622162,7.0
2026-02-20,-0.20317667089063382,0.5988391931619859,0.18640264746249052,0.504439890763073,10.0
2026-02-21,-0.08513646509852571,0.8024305683287241,0.12060180282040339,0.575607805235754,11.0
2026-02-22,0.0947487388332244,0.5490994321261561,-0.19985478542155452,0.6055762195362067,18.0
2026-02-23,0.3870840101879582,0.7750534495625009,-0.027586816698876367,0.8501373992957881,37.0
2026-02-24,-0.008300184102197187,0.9546685240387908,-0.026900194594204976,0.9924448164643344,36.0
2026-02-25,0.31644957949275787,0.6393446465159393,0.12945825966724997,0.7176442617390806,25.0
2026-02-26,0.11342063409978859,1.0119201329952552,-0.3939648173251845,0.6670118281160854,8.0
2026-02-27,0.24100550793190667,0.5743068250043103,-1.2108730361838804,0.7216438380376315,6.0
2026-02-28,0.22616794131856258,0.49847883029652224,-0.010366463120080013,1.0203717418843656,6.0
2026-03-01,-0.2542686521042954,0.7430973677457252,-0.034777736023669736,1.4474914588502874,8.0
2026-03-02,-0.040760172127767696,1.4070651858475638,0.15206614961171072,0.960947232976184,8.0
2026-03-03,-0.030626345361164077,0.6976821221136201,0.016001195458702093,0.9000657294215334,14.0
2026-03-04,0.1548520933598604,0.7540249998086092,0.39920746253278677,0.6927991067176001,9.0
2026-03-05,0.07549417816368276,0.9459166048104272,-0.582481597229435,0.749980559124532,7.0
2026-03-06,-0.027071113915700974,0.7714629126149132,-0.5973670102124139,0.8961561169496697,7.0
2026-03-07,0.28563362447202034,1.0,0.33580725645204706,1.0,1.0
2026-03-08,-0.4425127352751203,1.0574075367577203,0.4501142414372475,0.843955981145964,6.0
2026-03-09,0.24504541539493926,0.40884435748080244,0.12665189437349683,1.3558204051985465,9.0
2026-03-10,-0.13494284176825305,0.8972114840898391,0.2079880933875777,0.34045134440527197,4.0
2026-03-11,-0.08910463512982839,1.0440796851378114,0.6645724515201696,1.1913625024502001,7.0
2026-03-12,0.18568456505743391,0.41739405024245363,-0.13343594344944215,0.5858935316982654,10.0
2026-03-13,0.20157661827087245,0.9633643706502569,-0.20121172476337293,0.7047285086109193,21.0
2026-03-14,-0.5192266848610045,0.4581790126094904,0.1636036765720816,0.9044464972910352,9.0
2026-03-15,0.4219654867930367,0.7610528971073984,0.04617005517839595,1.0921386349025357,14.0
2026-03-16,0.2943548932898434,1.0546125824155275,0.2277919154522981,0.9247797559774606,25.0
2026-03-17,-0.002543984017180022,0.8689265251971703,-0.1428020574339299,0.7172751405934804,27.0
2026-03-18,0.02453606662135662,0.3029353543387716,0.017506591572597898,0.6239277688191188,7.0
2026-03-19,-0.7290746276009362,1.2132076367555877,1.2836439886375914,0.2953853278280761,5.0
2026-03-20,0.23057785427535601,1.120553283670393,0.3248971063147887,0.6886674295453311,6.0
2026-03-21,0.07298741066910314,0.7987543353737003,0.07053896071705418,0.7160086882722599,4.0
2026-03-22,0.05349359572577076,0.5017758144302819,-0.6232377781312803,0.9101318455894072,9.0
2026-03-23,0.043971550009904416,1.1745737638839366,0.3181977508458102,0.8802902235216417,14.0
2026-03-24,-0.2941153390324087,1.1567931194233467,0.20648160980096786,0.5981239369053619,3.0
2026-03-25,-0.027818877175833503,0.5260496049796975,-0.03853165317221955,1.3953248322471585,7.0
2026-03-26,-0.30298572487365244,0.623666821554298,0.4209140487080263,0.7224662664465424,5.0
2026-03-27,0.2077448676161408,0.6450631205188285,0.25167756089554255,0.7217051586475702,4.0
2026-03-28,-0.08187914250134654,1.9884894193461669,0.20551739302424776,0.7138575520747147,4.0
2026-03-29,-0.17331522480082376,1.0,1.9756472279970654,1.0,1.0
2026-03-30,-0.737126110617814,0.5978674124843307,0.12881432490574038,0.5099377179455171,6.0
2026-03-31,0.07607478678577662,0.2898915923879098,-0.16027142521354903,1.2820366194445578,2.0
2026-04-01,-0.06702831289058778,0.3119004401010311,0.3180314480292055,1.0446550285380847,6.0
2026-04-02,0.08014904664947974,1.063067776328099,0.39324830683452966,0.6392778169137154,9.0
2026-04-03,-0.10986045566228105,0.3406522943031651,-0.026801805859533075,0.8457941862664106,7.0
2026-04-04,-0.20522774578673603,0.6757417103121686,-0.43568081786454443,1.0597869347124775,7.0
2026-04-05,0.06455018851288602,0.22395117592913463,-0.20755723266272477,1.2344332140755452,6.0
2026-04-06,-0.6305686438879488,0.5764921693568987,0.0534318125415089,0.8063378146393404,8.0
2026-04-07,-0.33279447695089903,0.7366818609502509,0.46215638268297304,0.7208432198524217,8.0
2026-04-08,0.3084772913679369,1.010113913542422,0.14546389896354928,0.6452732519262517,5.0
2026-04-09,0.19417012166227895,0.7180945454019549,0.12499641330833097,1.0464803051613498,9.0
2026-04-10,0.23409565189533638,1.2934179741297556,0.35090338636064516,0.879979127045957,8.0
2026-04-11,-0.417143341894879,0.724184977861402,-0.4911881175694556,0.924726925996284,5.0
2026-04-12,0.6829376699530737,1.056571456048709,0.08625113059196934,0.5765932105936052,5.0
2026-04-13,0.26719714670666933,0.9950570847401345,0.204079194294796,0.9806237595640539,12.0
2026-04-14,-0.7510395019537148,0.43263330433053315,-0.42506769887382684,0.47481821853541667,7.0
2026-04-15,0.5086031978042118,0.5874200791322065,-0.013869256606152458,0.8317015531030386,9.0
2026-04-16,-0.10913944988924602,0.5875683001109249,0.49133427085195985,0.9435079031462875,7.0
2026-04-17,-0.34828999026956653,1.0751071140502864,0.05249013622744457,0.9281299985799183,13.0
2026-04-18,-1.1610925807378345,1.4584487686891086,0.5614486060816987,0.839447798484605,5.0
2026-04-19,-0.49000501847635275,0.908479451037511,0.17978882768415044,0.264195990521153,10.0
2026-04-20,-0.18014205766136887,1.0161022132766322,-0.39572321731952903,0.9674238317982194,5.0
2026-04-21,-0.2683846513572745,0.536340837030862,-0.645203197283799,0.888797742830695,3.0
2026-04-22,-0.24761241920690363,1.0984721831838828,0.10860189916055768,0.9858138826245738,9.0
2026-04-23,0.05094835289064035,1.108863086126009,0.34106961848710016,0.5920487377381018,10.0
2026-04-24,-0.48437534343980465,0.41625692737976494,-0.048956661727483974,1.1182085416874448,6.0
2026-04-26,-0.6636859184393041,0.473082579623359,-1.1585361917266237,1.1341191527227454,2.0
2026-04-27,0.7071067811865476,1.0,0.7071067811865475,1.0,1.0
2026-04-28,-0.09942533425259792,0.8593913438564978,-0.6190729575470506,0.12449862733853763,2.0
2026-04-29,-0.29877827516519,0.7564354502143418,-0.2900805024256078,0.9171371127167095,4.0
2026-04-30,-0.09176911116526919,1.0,-1.037856059909175,1.0,1.0
2026-05-01,0.6938755354816445,0.43980323789331566,-0.004393241910457083,0.6851599063355753,7.0
